Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;19245.60; 0.526240;10.144073;8.152667;1.991405;19.230179;15.455060;0.943780;0.0000;
;19267.20; 0.526280;10.142177;8.150832;1.991345;19.221156;15.447217;0.943485;0.0000;
;19288.80; 0.526307;10.133868;8.143361;1.990507;19.207232;15.434524;0.943177;0.0000;
;19310.40; 0.526362;10.125582;8.135301;1.990281;19.203176;15.428606;0.943643;0.0000;
;19332.00; 0.526315;10.119471;8.128456;1.991015;19.181797;15.407762;0.943509;0.0000;
;19353.60; 0.526405;10.118077;8.127460;1.990617;19.172724;15.400708;0.943004;0.0000;
;19375.20; 0.526401;10.109930;8.119327;1.990603;19.166230;15.392479;0.943438;0.0000;
;19396.80; 0.526514;10.104947;8.114145;1.990802;19.155371;15.381521;0.943462;0.0000;
;19418.40; 0.526643;10.098052;8.107269;1.990783;19.137913;15.364964;0.943237;0.0000;
;19440.00; 0.526525;10.092657;8.101738;1.990918;19.123054;15.350763;0.943073;0.0000;
;19461.60; 0.526453;10.089315;8.098553;1.990762;19.126558;15.352623;0.943484;0.0000;
;19483.20; 0.526414;10.087114;8.096165;1.990949;19.122962;15.348557;0.943601;0.0000;
;19504.80; 0.526502;10.087220;8.095897;1.991323;19.128407;15.352259;0.944037;0.0000;
;19526.40; 0.526528;10.086956;8.095166;1.991790;19.125388;15.348851;0.944134;0.0000;
;19548.00; 0.526414;10.092294;8.100377;1.991917;19.135282;15.358550;0.944183;0.0000;
;19569.60; 0.526430;10.094700;8.103161;1.991540;19.143516;15.366775;0.944185;0.0000;
;19591.20; 0.526416;10.095785;8.103854;1.991931;19.146051;15.368473;0.944394;0.0000;
;19612.80; 0.526527;10.095479;8.103684;1.991794;19.131338;15.356807;0.943633;0.0000;
;19634.40; 0.526445;10.094041;8.101718;1.992323;19.129622;15.353891;0.943933;0.0000;
;19656.00; 0.526518;10.097007;8.104210;1.992796;19.135609;15.358908;0.944175;0.0000;
;19677.60; 0.526468;10.100140;8.107778;1.992362;19.150591;15.372930;0.944415;0.0000;
;19699.20; 0.526454;10.104097;8.111540;1.992557;19.155371;15.377877;0.944374;0.0000;
;19720.80; 0.526555;10.102599;8.110038;1.992561;19.125942;15.353685;0.943064;0.0000;
;19742.40; 0.526568;10.098032;8.105458;1.992574;19.117129;15.344880;0.943062;0.0000;
;19764.00; 0.526740;10.092333;8.099934;1.992399;19.115847;15.342052;0.943449;0.0000;
;19785.60; 0.526744;10.086637;8.093760;1.992877;19.115746;15.338934;0.944203;0.0000;
;19807.20; 0.526700;10.082084;8.089298;1.992786;19.110023;15.332810;0.944303;0.0000;
;19828.80; 0.526674;10.076641;8.084047;1.992593;19.088374;15.313766;0.943652;0.0000;
;19850.40; 0.526620;10.071969;8.079349;1.992620;19.088106;15.311750;0.944089;0.0000;
;19872.00; 0.526647;10.069317;8.076667;1.992650;19.063136;15.290670;0.943117;0.0000;
;19893.60; 0.526579;10.067639;8.074996;1.992643;19.071246;15.296559;0.943672;0.0000;
;19915.20; 0.526576;10.059675;8.067307;1.992368;19.054690;15.280815;0.943469;0.0000;
;19936.80; 0.526529;10.054954;8.062677;1.992277;19.047650;15.273570;0.943520;0.0000;
;19958.40; 0.526566;10.047562;8.055280;1.992281;19.024968;15.252601;0.943092;0.0000;
;19980.00; 0.526657;10.039545;8.047887;1.991658;19.005558;15.235211;0.942587;0.0000;
;20001.60; 0.526619;10.030875;8.039389;1.991486;18.992394;15.221727;0.942667;0.0000;
;20023.20; 0.526675;10.024862;8.032597;1.992264;18.984202;15.211427;0.943194;0.0000;
;20044.80; 0.526712;10.019164;8.027148;1.992016;18.973139;15.200887;0.943063;0.0000;
;20066.40; 0.526631;10.011628;8.019553;1.992074;18.956436;15.184559;0.942969;0.0000;
;20088.00; 0.526407;10.015079;8.023273;1.991806;18.960127;15.189324;0.942701;0.0000;
;20109.60; 0.526225;10.020618;8.028944;1.991674;18.982505;15.209588;0.943229;0.0000;
;20131.20; 0.526314;10.024816;8.033168;1.991647;18.986892;15.214734;0.943040;0.0000;
;20152.80; 0.526407;10.027495;8.035421;1.992074;19.001964;15.227012;0.943738;0.0000;
;20174.40; 0.526354;10.030794;8.038863;1.991931;19.021305;15.244025;0.944320;0.0000;
;20196.00; 0.526382;10.031076;8.039217;1.991858;19.024750;15.247029;0.944430;0.0000;
;20217.60; 0.526328;10.028793;8.037287;1.991506;19.007077;15.232673;0.943601;0.0000;
;20239.20; 0.526458;10.022503;8.031554;1.990949;18.996940;15.223237;0.943426;0.0000;
;20260.80; 0.526440;10.015881;8.024501;1.991380;19.000105;15.222461;0.944411;0.0000;
;20282.40; 0.526555;10.009902;8.018649;1.991253;18.995603;15.216839;0.944691;0.0000;
;20304.00; 0.526607;10.002807;8.011432;1.991375;18.980568;15.201886;0.944671;0.0000;
;20325.60; 0.526608;9.996983;8.005702;1.991282;18.971846;15.192877;0.944742;0.0000;
;20347.20; 0.526685;9.991137;7.999534;1.991604;18.958771;15.179585;0.944796;0.0000;
;20368.80; 0.526712;9.984152;7.992925;1.991227;18.932948;15.156984;0.943991;0.0000;
;20390.40; 0.526724;9.976851;7.985741;1.991111;18.919766;15.143890;0.943969;0.0000;
;20412.00; 0.526624;9.969540;7.978302;1.991239;18.912270;15.134880;0.944348;0.0000;
;20433.60; 0.526623;9.963479;7.972675;1.990804;18.903993;15.126784;0.944302;0.0000;
;20455.20; 0.526623;9.956108;7.965329;1.990780;18.892745;15.115035;0.944428;0.0000;
;20476.80; 0.526558;9.950912;7.960429;1.990483;18.882949;15.105789;0.944290;0.0000;
;20498.40; 0.526538;9.942718;7.952523;1.990195;18.866631;15.090171;0.944115;0.0000;
;20520.00; 0.526637;9.935874;7.945792;1.990083;18.843681;15.069430;0.943563;0.0000;
;20541.60; 0.526580;9.928146;7.938344;1.989802;18.834890;15.059996;0.943723;0.0000;
;20563.20; 0.526568;9.919858;7.930395;1.989463;18.826272;15.050596;0.943919;0.0000;
;20584.80; 0.526657;9.912571;7.923309;1.989262;18.796918;15.024738;0.943045;0.0000;
;20606.40; 0.526573;9.904629;7.915321;1.989308;18.787778;15.014323;0.943364;0.0000;
;20628.00; 0.526452;9.902724;7.912856;1.989867;18.759331;14.989805;0.942382;0.0000;
;20649.60; 0.526383;9.909856;7.919680;1.990177;18.777283;15.006279;0.942751;0.0000;
;20671.20; 0.526482;9.916026;7.925725;1.990301;18.790127;15.018655;0.942868;0.0000;
;20692.80; 0.526433;9.921396;7.931054;1.990343;18.803960;15.031676;0.943071;0.0000;
;20714.40; 0.526392;9.927770;7.937652;1.990118;18.823951;15.050507;0.943361;0.0000;
;20736.00; 0.526384;9.931187;7.941373;1.989814;18.821070;15.050077;0.942748;0.0000;
;20757.60; 0.526493;9.927227;7.937404;1.989823;18.808641;15.038618;0.942506;0.0000;
;20779.20; 0.526618;9.923107;7.933188;1.989920;18.799584;15.029630;0.942489;0.0000;
;20800.80; 0.526427;9.913466;7.923955;1.989511;18.780309;15.011331;0.942244;0.0000;
;20822.40; 0.526374;9.908338;7.918761;1.989577;18.772993;15.003410;0.942396;0.0000;
;20844.00; 0.526372;9.901520;7.912558;1.988961;18.753178;14.986146;0.941758;0.0000;
;20865.60; 0.526284;9.894134;7.905039;1.989095;18.744055;14.975791;0.942066;0.0000;
;20887.20; 0.526198;9.889827;7.900991;1.988836;18.734177;14.966750;0.941857;0.0000;
;20908.80; 0.526078;9.884736;7.896311;1.988425;18.731473;14.963428;0.942011;0.0000;
;20930.40; 0.526182;9.878960;7.890661;1.988299;18.723247;14.954893;0.942089;0.0000;
;20952.00; 0.526009;9.874878;7.886635;1.988243;18.730091;14.958908;0.942796;0.0000;
;20973.60; 0.525981;9.878512;7.889315;1.989197;18.736546;14.963642;0.943226;0.0000;
;20995.20; 0.525857;9.892708;7.903305;1.989403;18.768920;14.994529;0.943598;0.0000;
;21016.80; 0.525880;9.901741;7.912747;1.988994;18.791854;15.017075;0.943695;0.0000;
;21038.40; 0.525972;9.905276;7.916333;1.988943;18.795793;15.021667;0.943532;0.0000;
;21060.00; 0.526027;9.900957;7.912172;1.988785;18.790246;15.015888;0.943590;0.0000;
;21081.60; 0.525995;9.898289;7.909306;1.988983;18.794670;15.018030;0.944160;0.0000;
;21103.20; 0.526063;9.894989;7.906038;1.988952;18.792170;15.014832;0.944334;0.0000;
;21124.80; 0.526134;9.889996;7.900805;1.989191;18.775651;14.999273;0.944094;0.0000;
;21146.40; 0.526200;9.882898;7.893717;1.989181;18.762854;14.986360;0.944124;0.0000;
;21168.00; 0.526248;9.876202;7.886930;1.989272;18.754723;14.977132;0.944398;0.0000;
;21189.60; 0.526162;9.873894;7.884129;1.989765;18.751900;14.973059;0.944710;0.0000;
;21211.20; 0.526135;9.879554;7.889321;1.990234;18.758714;14.979776;0.944735;0.0000;
;21232.80; 0.526235;9.882647;7.892248;1.990399;18.748873;14.972786;0.944022;0.0000;
;21254.40; 0.526180;9.889522;7.898635;1.990887;18.770290;14.991591;0.944675;0.0000;
;21276.00; 0.526193;9.896035;7.905045;1.990991;18.781023;15.002455;0.944642;0.0000;
;21297.60; 0.526139;9.900989;7.910292;1.990697;18.792467;15.014046;0.944605;0.0000;
;21319.20; 0.526257;9.902249;7.911371;1.990878;18.788625;15.011113;0.944378;0.0000;
;21340.80; 0.526321;9.901190;7.910300;1.990890;18.783150;15.006313;0.944209;0.0000;
;21362.40; 0.526384;9.895810;7.905301;1.990509;18.767814;14.992731;0.943771;0.0000;
;21384.00; 0.526479;9.889834;7.899432;1.990402;18.759091;14.983686;0.943851;0.0000;
;21405.60; 0.526632;9.883696;7.893378;1.990318;18.736369;14.963355;0.943254;0.0000;
;21427.20; 0.526639;9.878366;7.887486;1.990881;18.737052;14.960796;0.944064;0.0000;
;21448.80; 0.526735;9.873919;7.883103;1.990816;18.729713;14.953359;0.944088;0.0000;
;21470.40; 0.526760;9.866973;7.876153;1.990820;18.711253;14.935958;0.943824;0.0000;
;21492.00; 0.526632;9.869895;7.878006;1.991889;18.714753;14.937843;0.944228;0.0000;
;21513.60; 0.526519;9.882223;7.890351;1.991872;18.738146;14.961263;0.944221;0.0000;
;21535.20; 0.526591;9.888595;7.896894;1.991700;18.754907;14.977408;0.944375;0.0000;
;21556.80; 0.526654;9.888812;7.897350;1.991461;18.757616;14.980108;0.944377;0.0000;
;21578.40; 0.526657;9.888547;7.897211;1.991336;18.753541;14.976990;0.944138;0.0000;
;21600.00; 0.526541;9.884136;7.893026;1.991110;18.745672;14.969450;0.944056;0.0000;

Node 2
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;21.60; 0.720586;3.111459;0.599653;2.511806;2.823487;0.544154;0.569833;0.0000;
;43.20; 0.669783;4.860653;1.799981;3.060673;4.322103;1.600546;0.680389;0.0000;
;64.80; 0.769673;5.869976;2.663486;3.206490;5.325393;2.416383;0.727253;0.0000;
;86.40; 0.797836;6.457784;3.171751;3.286032;6.093573;2.992868;0.775176;0.0000;
;108.00; 0.865614;6.570082;3.294434;3.275648;6.173193;3.095422;0.769443;0.0000;
;129.60; 0.881414;6.125054;2.865624;3.259430;5.628298;2.633216;0.748771;0.0000;
;151.20; 0.895422;6.008512;2.830240;3.178272;5.946473;2.801017;0.786364;0.0000;
;172.80; 0.878875;5.686621;2.522069;3.164552;5.654152;2.507669;0.786621;0.0000;
;194.40; 0.909437;5.449346;2.293866;3.155480;5.742751;2.417373;0.831345;0.0000;
;216.00; 0.886815;5.316148;2.123664;3.192485;5.590951;2.233440;0.839378;0.0000;
;237.60; 0.947026;5.237893;2.093969;3.143924;5.368659;2.146246;0.805603;0.0000;
;259.20; 0.911961;5.043281;1.945770;3.097511;5.358153;2.067252;0.822725;0.0000;
;280.80; 0.871490;5.359915;2.280757;3.079159;5.695970;2.423755;0.818054;0.0000;
;302.40; 0.861812;5.479050;2.394485;3.084565;5.668987;2.477492;0.797874;0.0000;
;324.00; 0.867506;5.425947;2.336389;3.089557;5.821315;2.506633;0.828670;0.0000;
;345.60; 0.875807;5.468482;2.364195;3.104287;5.875106;2.539991;0.833779;0.0000;
;367.20; 0.883857;5.363495;2.256739;3.106756;5.705162;2.400499;0.826166;0.0000;
;388.80; 0.890193;5.508089;2.428557;3.079533;5.918799;2.609641;0.827289;0.0000;
;410.40; 0.880769;5.392071;2.352921;3.039151;5.859488;2.556886;0.825651;0.0000;
;432.00; 0.883781;5.232955;2.228841;3.004114;5.772962;2.458843;0.828530;0.0000;
;453.60; 0.890922;5.163805;2.122206;3.041598;5.603623;2.302962;0.825165;0.0000;
;475.20; 0.882310;5.083686;2.091261;2.992424;5.682056;2.337411;0.836161;0.0000;
;496.80; 0.894155;5.052387;2.067391;2.984996;5.511678;2.255329;0.814087;0.0000;
;518.40; 0.907793;5.007978;2.022454;2.985524;5.350848;2.160921;0.797482;0.0000;
;540.00; 0.903973;4.954140;1.950653;3.003487;5.369402;2.114159;0.813811;0.0000;
;561.60; 0.908218;4.936387;1.907092;3.029295;5.298613;2.047032;0.812895;0.0000;
;583.20; 0.897319;5.034504;1.999037;3.035467;5.523069;2.193030;0.832510;0.0000;
;604.80; 0.905785;5.055352;2.020035;3.035317;5.528215;2.208983;0.829808;0.0000;
;626.40; 0.904835;5.158125;2.103116;3.055010;5.643347;2.300954;0.835598;0.0000;
;648.00; 0.891823;5.502627;2.434092;3.068535;6.078606;2.688877;0.847432;0.0000;
;669.60; 0.887265;5.786188;2.704068;3.082120;6.419531;3.000049;0.854870;0.0000;
;691.20; 0.892150;6.239127;3.141748;3.097379;6.882062;3.465502;0.854140;0.0000;
;712.80; 0.877745;6.592684;3.505736;3.086948;7.386932;3.928086;0.864711;0.0000;
;734.40; 0.869484;7.024062;3.911869;3.112193;7.811185;4.350237;0.865237;0.0000;
;756.00; 0.866466;7.797356;4.701908;3.095448;8.812083;5.313801;0.874570;0.0000;
;777.60; 0.870532;8.344199;5.244247;3.099953;9.309206;5.850744;0.864616;0.0000;
;799.20; 0.864027;8.652446;5.536797;3.115649;9.740917;6.233322;0.876899;0.0000;
;820.80; 0.867638;8.910368;5.779661;3.130706;10.053289;6.521011;0.883070;0.0000;
;842.40; 0.864355;9.387002;6.255134;3.131867;10.693028;7.125420;0.891902;0.0000;
;864.00; 0.860322;9.691966;6.535125;3.156841;11.060073;7.457616;0.900614;0.0000;
;885.60; 0.855072;10.381209;7.225386;3.155823;11.873316;8.263902;0.902354;0.0000;
;907.20; 0.850002;10.914742;7.782819;3.131923;12.551876;8.950186;0.900422;0.0000;
;928.80; 0.840925;11.346690;8.204579;3.142111;12.935531;9.353440;0.895523;0.0000;
;950.40; 0.844500;11.820250;8.687312;3.132938;13.511813;9.930530;0.895321;0.0000;
;972.00; 0.850946;12.116694;8.966042;3.150652;13.808141;10.217669;0.897618;0.0000;
;993.60; 0.848418;12.549585;9.376472;3.173112;14.303946;10.687250;0.904174;0.0000;
;1015.20; 0.838886;13.045455;9.876815;3.168640;14.780669;11.190559;0.897528;0.0000;
;1036.80; 0.830877;13.692691;10.509323;3.183367;15.654777;12.015251;0.909882;0.0000;
;1058.40; 0.828443;14.365482;11.182179;3.183304;16.451172;12.805692;0.911370;0.0000;
;1080.00; 0.830857;14.839368;11.654963;3.184405;17.022965;13.369978;0.913247;0.0000;
;1101.60; 0.829666;15.276615;12.090773;3.185842;17.411059;13.780092;0.907742;0.0000;
;1123.20; 0.834068;15.749277;12.555830;3.193447;18.070102;14.406066;0.916009;0.0000;
;1144.80; 0.840412;16.140171;12.979477;3.160694;18.749108;15.077511;0.917899;0.0000;
;1166.40; 0.837762;16.603143;13.437210;3.165933;19.192427;15.532763;0.914916;0.0000;
;1188.00; 0.838657;16.975502;13.811646;3.163856;19.418501;15.799324;0.904794;0.0000;
;1209.60; 0.841543;17.290821;14.131392;3.159429;19.997372;16.343395;0.913494;0.0000;
;1231.20; 0.834816;17.671807;14.504497;3.167311;20.598089;16.906302;0.922947;0.0000;
;1252.80; 0.840042;17.844011;14.681007;3.163004;20.810990;17.122064;0.922232;0.0000;
;1274.40; 0.841823;17.925490;14.765482;3.160008;20.909596;17.223533;0.921516;0.0000;
;1296.00; 0.847886;18.016373;14.863631;3.152742;20.948878;17.282968;0.916478;0.0000;
;1317.60; 0.844022;18.066353;14.909438;3.156915;21.017495;17.344898;0.918149;0.0000;
;1339.20; 0.845014;17.996790;14.852085;3.144704;20.809756;17.173523;0.909058;0.0000;
;1360.80; 0.839559;17.907868;14.774782;3.133086;20.753698;17.122718;0.907745;0.0000;
;1382.40; 0.836584;17.799803;14.667553;3.132250;20.726273;17.079049;0.911806;0.0000;
;1404.00; 0.841254;17.626824;14.490522;3.136302;20.341039;16.721803;0.904809;0.0000;
;1425.60; 0.842690;17.486528;14.349354;3.137174;20.310877;16.667000;0.910969;0.0000;
;1447.20; 0.840097;17.259651;14.136980;3.122670;20.071712;16.440275;0.907859;0.0000;
;1468.80; 0.842350;17.126689;14.001563;3.125126;20.066056;16.404580;0.915369;0.0000;
;1490.40; 0.836238;16.927745;13.803066;3.124679;19.858627;16.192939;0.916422;0.0000;
;1512.00; 0.833623;16.817072;13.687256;3.129817;19.669137;16.008524;0.915153;0.0000;
;1533.60; 0.835228;16.719591;13.594633;3.124958;19.616056;15.949738;0.916580;0.0000;
;1555.20; 0.830587;16.654682;13.523870;3.130812;19.640667;15.948538;0.923032;0.0000;
;1576.80; 0.829839;16.575542;13.451148;3.124394;19.439755;15.775473;0.916070;0.0000;
;1598.40; 0.834002;16.452460;13.328516;3.123944;19.294570;15.630975;0.915899;0.0000;
;1620.00; 0.834189;16.296981;13.180182;3.116799;18.952033;15.327455;0.906145;0.0000;
;1641.60; 0.835866;16.207076;13.075529;3.131547;18.846751;15.205163;0.910397;0.0000;
;1663.20; 0.835257;16.091181;12.965973;3.125208;18.812579;15.158824;0.913439;0.0000;
;1684.80; 0.837224;16.003361;12.866478;3.136883;18.641551;14.987546;0.913501;0.0000;
;1706.40; 0.833242;15.955330;12.826311;3.129019;18.675526;15.013046;0.915620;0.0000;
;1728.00; 0.833541;15.861420;12.728219;3.133201;18.605469;14.930220;0.918812;0.0000;
;1749.60; 0.836146;15.779060;12.652870;3.126190;18.340342;14.706704;0.908410;0.0000;
;1771.20; 0.840284;15.627722;12.504321;3.123402;18.257273;14.608322;0.912238;0.0000;
;1792.80; 0.840196;15.523521;12.395156;3.128365;18.185829;14.520945;0.916221;0.0000;
;1814.40; 0.841361;15.397284;12.271953;3.125330;17.924630;14.286300;0.909582;0.0000;
;1836.00; 0.842485;15.314746;12.178279;3.136467;17.784373;14.142125;0.910562;0.0000;
;1857.60; 0.843336;15.220144;12.075883;3.144261;17.784975;14.110857;0.918529;0.0000;
;1879.20; 0.843061;15.130907;11.984393;3.146513;17.717962;14.033463;0.921125;0.0000;
;1900.80; 0.845031;14.991518;11.844608;3.146910;17.526878;13.847763;0.919779;0.0000;
;1922.40; 0.847243;14.870601;11.720680;3.149921;17.340180;13.667148;0.918258;0.0000;
;1944.00; 0.843365;14.884200;11.715321;3.168878;17.379849;13.679642;0.925052;0.0000;
;1965.60; 0.839547;15.031360;11.860493;3.170867;17.563525;13.858498;0.926257;0.0000;
;1987.20; 0.842811;15.084556;11.915372;3.169184;17.457894;13.790085;0.916952;0.0000;
;2008.80; 0.845402;15.083440;11.921979;3.161461;17.441419;13.785729;0.913922;0.0000;
;2030.40; 0.844327;14.970486;11.812812;3.157674;17.338640;13.681460;0.914295;0.0000;
;2052.00; 0.840193;14.992111;11.817350;3.174761;17.445107;13.750895;0.923553;0.0000;
;2073.60; 0.845360;15.023652;11.839894;3.183758;17.449394;13.751581;0.924453;0.0000;
;2095.20; 0.844494;15.038461;11.853885;3.184576;17.555436;13.837859;0.929394;0.0000;
;2116.80; 0.842906;15.071507;11.887502;3.184005;17.532785;13.828811;0.925993;0.0000;
;2138.40; 0.843317;15.117717;11.936370;3.181347;17.560584;13.865164;0.923855;0.0000;
;2160.00; 0.846993;15.086133;11.905890;3.180244;17.484276;13.798490;0.921446;0.0000;
;2181.60; 0.852014;14.993525;11.818709;3.174816;17.307726;13.642888;0.916210;0.0000;
;2203.20; 0.847910;14.918591;11.744262;3.174330;17.244768;13.575482;0.917322;0.0000;
;2224.80; 0.855681;14.831161;11.656502;3.174659;17.059049;13.407503;0.912887;0.0000;
;2246.40; 0.854046;14.726756;11.552128;3.174627;17.026502;13.356121;0.917595;0.0000;
;2268.00; 0.854054;14.626599;11.459503;3.167096;16.919574;13.255980;0.915898;0.0000;
;2289.60; 0.851951;14.502717;11.338095;3.164622;16.783088;13.120869;0.915555;0.0000;
;2311.20; 0.853343;14.438038;11.277302;3.160737;16.689139;13.035597;0.913385;0.0000;
;2332.80; 0.853162;14.345765;11.187404;3.158361;16.616001;12.957825;0.914544;0.0000;
;2354.40; 0.854819;14.237517;11.082945;3.154572;16.555046;12.886984;0.917015;0.0000;
;2376.00; 0.853421;14.155348;10.995774;3.159574;16.397035;12.737100;0.914984;0.0000;
;2397.60; 0.854214;14.119878;10.955334;3.164543;16.361222;12.694349;0.916718;0.0000;
;2419.20; 0.850690;14.135148;10.961335;3.173814;16.375232;12.698444;0.919197;0.0000;
;2440.80; 0.849802;14.167427;10.995430;3.171997;16.374155;12.708085;0.916517;0.0000;
;2462.40; 0.850477;14.187599;11.009887;3.177712;16.489971;12.796578;0.923348;0.0000;
;2484.00; 0.848591;14.264009;11.082970;3.181039;16.610664;12.906294;0.926093;0.0000;
;2505.60; 0.849125;14.401471;11.215258;3.186213;16.731490;13.029778;0.925428;0.0000;
;2527.20; 0.845051;14.549155;11.371182;3.177973;16.876003;13.189777;0.921557;0.0000;
;2548.80; 0.844687;14.678084;11.495352;3.182732;17.074828;13.372396;0.925608;0.0000;
;2570.40; 0.847953;14.759534;11.577882;3.181651;17.190763;13.485022;0.926435;0.0000;
;2592.00; 0.847486;14.836392;11.664755;3.171636;17.316144;13.614401;0.925436;0.0000;
;2613.60; 0.848303;14.822663;11.657456;3.165206;17.298251;13.604412;0.923460;0.0000;
;2635.20; 0.847707;14.806816;11.632668;3.174147;17.301561;13.592613;0.927237;0.0000;
;2656.80; 0.847957;14.806939;11.624993;3.181945;17.309173;13.589509;0.929916;0.0000;
;2678.40; 0.848620;14.772602;11.602887;3.169715;17.321902;13.605191;0.929178;0.0000;
;2700.00; 0.847726;14.702968;11.542442;3.160526;17.285842;13.570106;0.928934;0.0000;
;2721.60; 0.846004;14.623252;11.463414;3.159838;17.153930;13.447255;0.926669;0.0000;
;2743.20; 0.845188;14.574304;11.411602;3.162702;17.086950;13.378990;0.926990;0.0000;
;2764.80; 0.846122;14.562507;11.399152;3.163355;17.095772;13.382126;0.928412;0.0000;
;2786.40; 0.849352;14.522567;11.355832;3.166735;17.017899;13.307041;0.927714;0.0000;
;2808.00; 0.849562;14.467130;11.300625;3.166505;16.941513;13.233426;0.927022;0.0000;
;2829.60; 0.847180;14.433505;11.263827;3.169678;16.939193;13.219252;0.929985;0.0000;
;2851.20; 0.848195;14.399786;11.231290;3.168496;16.922019;13.198536;0.930871;0.0000;
